Datetime,Tweet Id,Text,Username,Like Count,Retweet Count,Country
2020-09-30 18:26:59+00:00,1311371982336856072,1995 yılında Pekin’de yapılan Dünya Dördüncü Kadın Konferansı’nın 25.Yıldönümü Vesilesiyle yarın (1 Ekim) BM Genel Kurulu’nda Üst Düzeyli Anma Toplantısına Başkanlık edeceğim ve açılış konuşmasını yapacağım. TSİ 16:00da başlayacak toplantı UN Web TV’den canlı yayınlanacak.#UNGA75 ,volkan_bozkir,126,23,UN
2020-09-30 15:04:34+00:00,1311321042615513089,"My opening remarks as the #UNPGA , at the first ever UN Biodiversity Summit :

BM Biyolojik Çeşitlilik Zirvesi’nde, Genel Kurul Başkanı olarak yaptığım açılış konuşmasının video linki: 

",volkan_bozkir,71,13,UN
2020-09-30 14:30:46+00:00,1311312536365608961,"Text of my opening remarks ..
“The United Nations Summit on Biodiversity; Urgent Action on Biodiversity for Sustainable Development.” #UNGA75 #BiodiversitySummit ",volkan_bozkir,45,8,UN
2020-09-30 14:19:23+00:00,1311309670653534209,BM tarihindeki ilk Biyolojik Çeşitlilik Zirvesi’nin açılışında Genel Kurul Başkanı olarak yaptığım konuşmanın metni. #UNGA75 #BiodiversitySummit ,volkan_bozkir,131,24,UN
2020-09-30 14:18:27+00:00,1311309438192672769,"BM tarihindeki ilk Biyolojik Çeşitlilik Zirvesi’nin açılışında Genel Kurul Başkanı olarak konuştum.  Gezegenimizin sağlığına yapacağımız yatırım, bizden sonraki nesillere bırakacağımız, geleceğimiz için bir yatırımdır. #UNGA75 #BiodiversitySummit ",volkan_bozkir,298,36,UN
2020-09-30 03:06:00+00:00,1311140211502575617,BM’de ilk defa düzenlenecek olan ve Başkanlık edeceğim Biyolojik Çeşitlilik Liderler Zirvesi yarın (30 Eylül) TSİ 17:00’da başlayacak. Açılış konuşmam dahil Zirve’nin tamamı UN Web TV’den canlı takip edilebilir. #UNGA75 ,volkan_bozkir,149,18,UN
2020-09-29 23:41:03+00:00,1311088631759728640,"BM 75. Genel Kurulu Üst Düzeyli Haftası, “Genel Görüşmeleri”nin kapanışında, Genel Kurul Başkanı olarak yaptığım konuşmanın video linki ..#UNGA75

",volkan_bozkir,177,20,UN
2020-09-29 23:07:34+00:00,1311080206409641985,"President of the General Assembly HE Volkan Bozkir, Addresses General Debate, 75th Session ..

",volkan_bozkir,149,18,UN
2020-09-29 22:40:55+00:00,1311073499491041285,"BM Genel Kurulunda daimi gözlemci statüsü bulunan kuruluşların üst düzeyli temsilcilerinin,BM 75.Yıldönümü Anma Etkinliğine video mesaj göndermelerine imkan tanıyan karar Genel Kurul’da kabul edildi. Anma Etkinliği, kalan beyanların dinlenmesi için 26 Ekim’de devam edecek.#UNGA75",volkan_bozkir,191,23,UN
2020-09-29 22:17:15+00:00,1311067543772299265,"2)BM Genel Kurul Genel Görüşmeleri ve devam etmekte olan Üst Düzeyli Hafta boyunca liderlerin verdiği mesajlar, BM 75. Genel Kurul Oturumu sırasında, üye ülkelerin çalışmalarına rehberlik edecek. Müşterek öncelikler ve uluslararası toplumun vicdanı gündemimize ışık tutacak.#UNGA ",volkan_bozkir,101,10,UN
2020-09-29 22:17:02+00:00,1311067488533327873,"1) BM’nin 75. yıldönümünde, pek çok yönüyle tarihi nitelikteki BM 75. Genel Kurulu Genel Görüşmeleri tamamlandı. Dünya liderleri,barış ve güvenlikten kalkınmaya, salgınla mücadeleden iklim değişikliğine, en önemli küresel meselelere dair değerlendirmelerini aktardılar. #UNGA75 ",volkan_bozkir,154,14,UN
2020-09-29 21:51:00+00:00,1311060939505053696,"The text of my speech today, closing the General Debate of the High Level Week of the 75th Session of the UN General Assembly.. #UNGA75 ",volkan_bozkir,65,8,UN
2020-09-29 21:29:34+00:00,1311055545542086656,"BM 75. Genel Kurulu Üst Düzeyli Haftası, “Genel Görüşmeleri”nin kapanışında, Genel Kurul Başkanı olarak yaptığım konuşmanın Türkçe metni..#UNGA75 ",volkan_bozkir,107,19,UN
2020-09-29 21:29:18+00:00,1311055478433157125,"BM 75. Genel Kurulu Üst Düzeyli Haftası, “Genel Görüşmeleri”nin kapanışında, Genel Kurul Başkanı olarak kapanış konuşmasını yaptım..#UNGA75 🇺🇳🇹🇷 ",volkan_bozkir,680,70,UN
2020-09-29 16:27:44+00:00,1310979584062615554,"2) Emir Sabah al-Ahmad al-Jaber al-Sabah was a true diplomat, conflict mediator and the holder of distinguished UN title of “Global Humanitarian Leader”. @KuwaitMissionUN ",volkan_bozkir,137,24,UN
2020-09-29 15:54:47+00:00,1310971292405899265,"1) My deepest condolences to the people of #Kuwait. Emir Sabah al-Ahmad al-Jaber al-Sabah will be  always played a leadership role in the region,as a true diplomat,conflict mediator and  General Assembly will  hold a formal plenary meeting to pay tribute. ",volkan_bozkir,242,49,UN
2020-09-29 14:45:52+00:00,1310953950313619457,"BM Medeniyetler İttifakı’nın Üst Düzeyli Yıllık Toplantısına katılarak bir konuşma yaptım. Covid-19 salgınının eğitim alanındaki olumsuz etkilerini ve bunlara karşı nasıl bir yol izlenmesi gerektiğini  ele aldım. Daha iyi bir gelecek için gençlere umut aşılayabilmeliyiz.
#UNGA75 ",volkan_bozkir,125,23,UN
2020-09-29 12:51:52+00:00,1310925262272499712,"BM 75. Genel Kurulu Üst Düzeyli Haftası kapsamında yarın (30 Eylül), BM’de ilk defa düzenlenecek Biyolojik Çeşitlilik Zirvesine başkanlık edeceğim. TSİ 17:00’da başlayacak Zirve’de yapacağım açılış konuşması UN Web TV’den canlı takip edilebilir. ",volkan_bozkir,110,15,UN
2020-09-29 12:51:16+00:00,1310925107519524864,"BM 75. Genel Kurulu Genel Görüşmeleri bugün öğleden sonra sona eriyor. Ülke beyanlarının tamamlanmasının ardından, Genel Kurul Başkanı olarak Genel Görüşmelerin kapanış konuşmasını yapacağım. 
UN Web TV canlı yayını için :
",volkan_bozkir,137,8,UN
2020-09-28 23:45:12+00:00,1310727289701883906,"BM 75. Genel Kurulu Genel Görüşmeleri yarın (29 Eylül) tamamlanacak. New York saatiyle öğleden sonra, ülke beyanlarının tamamlanmasının ardından, Genel Kurul Başkanı olarak Genel Görüşmelerin kapanış konuşmasını yapacağım. UN Web TV canlı yayını için ",volkan_bozkir,298,39,UN
2020-09-28 18:28:42+00:00,1310647638463840256,Ülkemizin 2005’den bu yana İspanya ile birlikte eş-sunuculuğunu yaptığı BM Medeniyetler İttifakı’nın yarın TSİ 16:00’da başlayacak Üst Düzeyli Toplantısına videokonferans yoluyla katılarak bir konuşma yapacağım. Toplantı UN Web TV’den canlı yayınlanacak. (),volkan_bozkir,198,24,UN
2020-09-28 17:24:37+00:00,1310631513369829376,"İtalya Başbakanı Giuseppe Conte ile video konferans yoluyla biraraya gelmekten memnuniyet duydum. BM 75. Genel Kuruluna ilişkin önceliklerim, çoktaraflılığı nasıl güçlendirebileceğimiz ve BMGK’nın reformuna yönelik süreç hakkında görüş alışverişinde bulunduk. 🇺🇳 🇹🇷 🇮🇹 @ItalyUN_NY ",volkan_bozkir,198,22,UN
2020-09-28 15:56:08+00:00,1310609245268836352,"BM Genel Kurul Başkanlığım döneminde başkanlık edeceğim, BM Genel Kurulunun “COVID-19 konulu Özel Oturumu” nun tarih ve formatına dair, üye ülkelerle istişareleri yürütmek üzere atadığım, Azerbaycan’ın BM Daimi Temsilcisi ve Kanada DT Yrd ile biraraya geldik . #UNGA 
🇺🇳 🇹🇷 🇦🇿 🇨🇦 ",volkan_bozkir,274,29,UN
2020-09-28 15:51:30+00:00,1310608077796913153,Rusya Federasyonu’nun BM Daimi Temsilcisi BE Vassily Nebenzia ziyaretime geldi. BM 75. Genel Kurul gündeminde yer alan konulara dair verimli bir görüşme gerçekleştirdik. RF’nin Genel Kurul Başkanlığıma verdiği destek için teşekkür ediyorum. #unga        🇺🇳 🇹🇷 🇷🇺 @RussiaUN ,volkan_bozkir,107,15,UN
2020-09-28 14:31:57+00:00,1310588060246171648,Slovakya Dış ve Avrupa İşleri Bakanı Sn Ivan Korcok’la BM Genel Kurulu Genel Görüşmeleri marjında video konferans yoluyla biraraya geldim. 75. Genel Kurul oturumunun gündeminde yer alan konuları ve salgının BM çalışmaları üzerindeki etkisini ele aldık. #Unga🇺🇳 🇹🇷 🇸🇰 @SlovakiaUNNY ,volkan_bozkir,87,8,UN
2020-09-28 13:56:30+00:00,1310579136998539264,"30 Eylül Çarşamba günü Başkanlık edeceğim BM’nin liderler düzeyindeki ilk “Biyolojik Çeşitlilik Zirvesi” öncesinde, bugün tertiplenen “Doğa ve İnsanlar için Liderler” konulu etkinliğe katılarak bir konuşma yaptım. 
🇺🇳#UNGA ",volkan_bozkir,184,23,UN
2020-09-27 13:26:21+00:00,1310209163524476934,"Pleasure to have a telephone conversation with HE Wang Yi, Minister of Foreign Affairs of  discussed how to strenghten multilateralism &amp; global cooperation on COVID19. Poverty eradication is key in our efforts for achieving the 2030 Agenda. @Chinamission2un 
 #UNGA 🇺🇳🇹🇷🇨🇳 ",volkan_bozkir,97,11,UN
2020-09-27 13:20:17+00:00,1310207635766083584,"ÇHC Dışişleri Bakanı Sn Wang Yi ile telefonda görüştüm. Çoktaraflılığın güçlendirilmesi, salgınla mücadelede küresel işbirliği, 2030 Sürdürülebilir Kalkınma Gündemi, yoksulluğun ortadan kaldırılması ve BM reformuna ilişkin olarak çok yararlı bir görüş teatisi oldu. #UNGA 🇺🇳 🇹🇷 🇨🇳 ",volkan_bozkir,259,33,UN
2020-09-25 16:30:26+00:00,1309530713771978761,"Güney Afrika’nın BM Daimi Temsilcisi BE Jerry Matthews Matjila ziyaretime geldi. BM 75. Genel Kurulu’nun gündemi hakkında yararlı bir görüş teatisi gerçekleştirdik. #UNGA  @SAMissionNY 
🇺🇳🇹🇷🇿🇦 ",volkan_bozkir,214,24,UN
2020-09-25 16:27:02+00:00,1309529855399165957,"Avusturya’nın  BM Daimi Temsilcisi BE Alexander Marschik ziyaretime geldi. BM 75. Genel Kurulu’nun gündemi ve önümüzdeki dönemin öncelikleri hakkında yararlı bir görüş teatisi gerçekleştirdik. #UNGA @AustriaUN 
🇺🇳🇹🇷🇦🇹 ",volkan_bozkir,146,17,UN
2020-09-24 16:21:48+00:00,1309166153420374026,"Finlandiya’nın BM Daimi Temsilcisi Jukka Salovaara @jukka_salovaara ziyaretime geldi. BM 75. Genel Kurulu’nun gündemini ve 8 Ekim’de Finlandiya DT’nin düzenleyeceği , “Daha Güçlü bir BM Genel Kuruluna Doğru” başlıklı toplantıya ilişkin hazırlıkları ve detayları görüştük. 🇺🇳🇹🇷🇫🇮 ",volkan_bozkir,123,17,UN
2020-09-24 16:17:00+00:00,1309164945167220738,"BM 2030 Sürdürülebilir Kalkınma Gündemine erişilmesine destek vermek üzere kurulan,  “Finansal Hesapverebilirlik, Şeffaflık ve Dürüstlük Üst Düzeyli Paneli”nin (FACTI) hazırladığı Ara Raporun tanıtım etkinliğine katılarak bir konuşma yaptım.#UNGA ",volkan_bozkir,141,12,UN
2020-09-24 13:51:46+00:00,1309128396841127938,"Turkey gives more to the UN budget than many in Europe ..
",volkan_bozkir,458,70,UN
2020-09-23 12:48:35+00:00,1308750105999298560,"Denize Çıkışı Olmayan Gelişmekte Olan Ülkeler Grubu’nun,Dönem Başkanı Kazakistan tarafından düzenlenen Bakanlar Toplantısına katılarak bir konuşma yaptım.  
BM Genel Kurul Başkanı olarak, kalkınma yolunda özel zorluk ve ihtiyaçları bulunan ülkelere destek verilmesini önemsiyorum. ",volkan_bozkir,435,55,UN
2020-09-23 12:48:29+00:00,1308750081189969920,"It was a pleasure to participate in the Ministerial meeting of landlocked developing countries(LLDC). 
We discussed #UN75, #COVID19 &amp; the #GlobalGoals, challenges specific to landlocked countries and how we can go forward, leaving no one behind. #UNGA ",volkan_bozkir,188,26,UN
2020-09-22 15:11:58+00:00,1308423803664556033,"My remarks, as the @UN_PGA, at the opening of the General Debate of the 75th session of the #UNGA ..🇺🇳 ",volkan_bozkir,156,32,UN
2020-09-22 14:59:02+00:00,1308420545663438855,BM 75. Genel Kurulu “Genel Görüşmeleri”nin açılışında Genel Kurul Başkanı olarak yaptığım konuşmanın Türkçe metni .. ,volkan_bozkir,629,109,UN
2020-09-22 13:55:28+00:00,1308404551628845057,"BM  Kurulu “Genel Görüşmeleri”nin açılışında, Başkan olarak konuştum. BM Genel Kurulu, herkes için daha iyi bir dünya yaratma gücüne sahip. Pek çok açıdan tarihi bir yıl yaşı Kurul’un 75. oturumunu da tarihi bir başarı ile sonuçlandırmak için çalışacağız.🇺🇳 ",volkan_bozkir,1867,230,UN
2020-09-22 01:38:59+00:00,1308219208308854784,"2) Genel görüşmeler, COVID salgını sonrasında tüm liderlerin BM çatısı altında biraraya geldiği ilk toplantı olacak. Küresel ekonomi, sağlık sistemleri ve eğitim hizmetlerini derinden sarsan salgından, daha güçlü biçimde nasıl çıkabileceğimiz görüşülecek.🇺🇳",volkan_bozkir,218,28,UN
2020-09-22 01:38:40+00:00,1308219129049079808,"1)BM 75. Genel Kurulu “Genel Görüşmeleri”ni yarın (22 Eylül) TSİ 16:00da açacağım ve bir konuşma yapacağım. Dünya liderleri, gündemdeki önemli bölgesel ve küresel sorunları, kriz ve çatışma bölgelerindeki durumu ve Covid 19 salgını ile mücadeledeki son tabloyu ele alacaklar. 🇺🇳 ",volkan_bozkir,498,67,UN
2020-09-21 15:54:41+00:00,1308072164655017984,"Bir Türkiye Cumhuriyeti vatandaşı olarak, ülkemin Cumhurbaşkanı Sn Recep Tayyip Erdoğan’ın @RTErdogan hitap ettiği BM Genel Kuruluna başkanlık etmekten, şahsım ve milletim adına onur ve gurur duydum. 🇺🇳🇹🇷@tcbestepe ",volkan_bozkir,15165,2244,UN
2020-09-21 14:01:36+00:00,1308043705618661379,"My opening remarks at the 
high level meeting of the #UNGA to commemorate the 75th Anniversary of the United Nations ..🇺🇳 ",volkan_bozkir,96,20,UN
2020-09-21 13:53:08+00:00,1308041577109962754,"BM 75. Genel Kurulu Üst Düzeyli Haftası kapsamında, Başkanlık etmekte olduğum “BM’nin 75. Yıldönümünü Anma Toplantısı”nın açılışında yaptığım konuşmanın türkçe tercümesi.. ",volkan_bozkir,136,23,UN
2020-09-21 13:39:21+00:00,1308038104931094528,"2) Açılış konuşmamda, arzuladığımız geleceğe ve buna ulaşmak için ihtiyaç duyduğumuz yapıda bir BMye erişebilmek için, kaynakları seferber etme, gayretleri güçlendirme, yepyeni bir siyasi irade ve liderlik ortaya koyma çağrısında bulundum. Şimdi harekete geçmenin tam zamanı.🇺🇳 ",volkan_bozkir,430,31,UN
2020-09-21 13:39:18+00:00,1308038092587229186,"1) BM 75. Genel Kurulu Üst Düzeyli Haftası kapsamında, “BM’nin 75. Yıldönümünü Anma Toplantısı”na Başkanlık ediyorum. Toplantı,   
 “Arzuladığımız Gelecek için İhtiyaç Duyduğumuz BM: Çoktaraflılığa Bağlılığımızı Yineliyoruz” 
temasıyla düzenleniyor.🇺🇳 ",volkan_bozkir,215,23,UN
2020-09-21 10:59:39+00:00,1307997915500118018,"Today 9AM I will preside over a High-level meeting of #UNGA  to commemorate the 75th Anniversary of #UN for “The future we want, the United Nations we need: reaffirming our collective commitment to multilateralism”. ➡️ … #UN75  #ShapingOurFuture @JoinUN75 ",volkan_bozkir,64,12,UN
2020-09-21 10:57:13+00:00,1307997306126512128,"“BM’nin 75. Yıldönümünü Anma Toplantısı” nda,  Liderler, Bakanlar ve ülke temsilcileri, BM’nin 75 yılda başardıklarını, karşılaştığı sorunları ve önümüzdeki dönemde BMyi daha etkin hale getirmenin yollarını ele alacak. (UN Web TV canlı yayını için: )",volkan_bozkir,133,15,UN
2020-09-21 10:56:13+00:00,1307997051238612992,"BM  Kurulunun geleneksel “Üst Düzeyli Haftası” bugün başlıyor. Birçok açıdan tarihi bir oturum olacak. BM’nin 75. yılında, fiziki katılım ve video mesajları birleştireceğiz. İlk etkinlik, TSİ 16:00’da, açılışını yapacağım “BM’nin 75.Yıldönümünü Anma Toplantısı” olacak. ",volkan_bozkir,457,51,UN
2020-09-20 15:13:09+00:00,1307699323942113282,"2) “BM’nin 75. Yıldönümünü Anma Toplantısı” nda,  Liderler, Bakanlar ve ülke temsilcileri, BM’nin 75 yılda başardıklarını, karşılaştığı sorunları ve önümüzdeki dönemde BMyi daha etkin hale getirmenin yollarını ele alacak. (UN Web TV canlı yayını için: )",volkan_bozkir,139,20,UN
2020-09-20 15:13:05+00:00,1307699306615443457,"1) BM  Kurulunun geleneksel “Üst Düzeyli Haftası” yarın başlıyor. Birçok açıdan tarihi bir oturum olacak. BM’nin 75. yılında, fiziki katılım ve video mesajları birleştireceğiz. İlk etkinlik, TSİ 16:00’da, açılışını yapacağım “BM’nin 75.Yıldönümünü Anma Toplantısı” olacak. ",volkan_bozkir,504,54,UN
2020-09-19 01:44:28+00:00,1307133423367188480,Suudi Arabistan BM Daimi Temsilcisi Büyükelçi Abdullah Al-Mouallimi ve eşinin evsahipliğinde düzenlenen akşam yemeğine katılmaktan memnuniyet duyduk. Sıcak konukseverlik ve verimli görüş alışverişi için eşimle birlikte teşekkür ediyoruz. 🇺🇳 🇹🇷 🇸🇦 @ksamissionun @amouallimi ,volkan_bozkir,404,47,UN
2020-09-19 01:44:24+00:00,1307133407214919680,"We had the pleasure of attending the dinner hosted by HE Ambassador &amp; Mrs. Abdullah Al-Mouallimi, Permanent Representative of Saudi Arabia to the UN. Thanks for the great hospitality and fruitful exchange of views. 🇺🇳 🇹🇷 🇸🇦 @ksamissionun @amouallimi ",volkan_bozkir,118,11,UN
2020-09-18 22:44:07+00:00,1307088037277569024,"BM Genel Kurulu bünyesindeki altı Ana Komite’nin Başkanlarıyla üçüncü toplantımızı yaptık. Komite çalışmaları salgından kuşkusuz etkilenecek, ama etkinliklerini kaybetmemeleri için gerekli adımların, Komite Başkanlarının öncülüğünde atılacağından şüphe duymuyorum.🇺🇳 ",volkan_bozkir,266,22,UN
2020-09-18 20:24:02+00:00,1307052784672538624,"UNESCO New York Ofisi Direktörü Sn Marie Paule Roudil ziyaretime geldi. Ofis’in faaliyetleri, BM 75. Genel Kurulu dönemindeki işbirliği imkanları ve önceliklerimizi ele aldık. BM sistemi birlikte hareket edildiğinde daha güçlü olacaktır. 🇺🇳@UNESCO @un @MpRoudil ",volkan_bozkir,139,16,UN
2020-09-18 20:22:35+00:00,1307052419805843457,"Davetim üzerine, BM Genel Sekreteri, EKOSOK Başkanı ve Güvenlik Konseyi Eylül ayı Başkanı ile ilk koordinasyon toplantımızı gerçekleştirdik. BM teşkilatının temel karar alma organlarının,  uyum ve işbirliği içinde görev ifa etmesi kritik önemi haiz.🇺🇳 ",volkan_bozkir,309,34,UN
2020-09-18 16:22:45+00:00,1306992065927155718,"BM 75. Genel Kurul oturumu kapsamındaki ikinci resmi Genel Kurul toplantısını bugün başkanlığımda gerçekleştirdik. Genel Kurul, 75. oturumun taslak çalışma programı ve gündemini kabul etti. 21 Eylül-2 Ekim arasında gerçekleştirilecek Genel Kurul Üst Düzeyli Haftası için hazırız. ",volkan_bozkir,411,38,UN
