Datetime,Tweet Id,Text,Username,Like Count,Reply Count,Retweet Count,Country
2020-04-23 21:14:25+00:00,1253432058480717826,"But the pandemic must also not be used as an excuse not to participate in the Ramadan fast, unless such abstention is warranted by the exemptions clearly laid out by health and religious authorities.",MBuhari,2375,193,463,Nigeria
2020-04-23 21:09:27+00:00,1253430809098244099,"Virtually all countries are advising citizens to avoid large gatherings and have their prayers and meals individually or with family at home. We must all refrain from usual Ramadan traditions such as group meals and congregational prayers, because of the Coronavirus.",MBuhari,1607,125,383,Nigeria
2020-04-23 21:06:40+00:00,1253430108062269440,"These are also challenging times for us all. In this Ramadan period, the kind of socializing you are used to now risks spreading the Coronavirus.",MBuhari,1460,110,325,Nigeria
2020-04-18 17:45:41+00:00,1251567593015607296,"Mallam Abba Kyari, who died on 17th April, 2020, at the age of 67 from complications caused by the Coronavirus, was a true Nigerian patriot.",MBuhari,4536,1371,1191,Nigeria
2020-04-13 18:20:02+00:00,1249764296290156545,"Fellow Nigerians, I have no doubt that by working together and carefully following the rules, we shall get over this pandemic and emerge stronger in the end.",MBuhari,1771,483,511,Nigeria
2020-04-13 18:19:46+00:00,1249764230078902272,"Finally, I want to thank the members of the Presidential Task Force on COVID-19 for all their hard work so far. Indeed, the patriotism shown in your work is exemplary and highly commendable.",MBuhari,1082,248,399,Nigeria
2020-04-13 18:19:35+00:00,1249764183199137795,... to ensure the impact of this pandemic on our 2020 farming season is minimized.,MBuhari,788,93,336,Nigeria
2020-04-13 18:19:21+00:00,1249764125229682693,"I am also directing the Minister of Agriculture and Rural Development, the National Security Adviser, the Vice Chairman, National Food Security Council and the Chairman, Presidential Fertiliser Initiative to work with the Presidential Task Force on COVID-19 ...",MBuhari,810,74,365,Nigeria
2020-04-13 18:18:35+00:00,1249763933017309191, develop a comprehensive policy for a “Nigerian economy functioning with COVID-19”.,MBuhari,704,53,385,Nigeria
2020-04-13 18:17:51+00:00,1249763746475577344,"As a result of this pandemic, the world as we know it has changed. The way we interact with each other, conduct our businesses and trade, travel, educate our children and earn our livelihoods will be different.",MBuhari,740,44,393,Nigeria
2020-04-13 18:17:41+00:00,1249763704524214274,I must also thank the Legislative arm of Government for all its support and donations in this very difficult period. This collaboration is critical to the short and long-term success of all the measures that we have instituted in response to the pandemic.,MBuhari,655,41,362,Nigeria
2020-04-13 18:17:19+00:00,1249763611687432193,"I have no doubt that, by working together and carefully following the rules, we shall get over this pandemic.",MBuhari,725,66,394,Nigeria
2020-04-13 18:16:31+00:00,1249763412759973891,"Fellow Nigerians, follow the instructions on social distancing. The irresponsibility of the few can lead to the death of the many. Your freedom ends where other people’s rights begin.",MBuhari,857,50,558,Nigeria
2020-04-13 18:13:32+00:00,1249762662973607938,"This is a difficult decision to take, but I am convinced that this is the right decision. The evidence is clear. The repercussions of any premature end to the lockdown action are unimaginable.",MBuhari,716,32,492,Nigeria
2020-04-13 18:12:56+00:00,1249762510569422850,"India, Italy and France are in complete lockdown. Other countries are in the process of following suit. 

We cannot be lax.",MBuhari,782,118,502,Nigeria
2020-04-13 18:11:04+00:00,1249762040513794049,"By sustaining these measures, combined with extensive testing and contact tracing, we can take control and limit the spread of the disease.",MBuhari,889,54,440,Nigeria
2020-04-13 18:10:41+00:00,1249761943168131072,"The public health response to COVID-19 is built on our ability to detect, test and admit cases as well as trace all their contacts. While I note some appreciable progress, we can achieve a lot more.",MBuhari,792,19,431,Nigeria
2020-04-13 18:10:18+00:00,1249761846846001152,"In addition, I have signed the Quarantine Order in this regard and additional regulations to provide clarity in respect of the control measures for the COVID-19 pandemic which will be released soon.",MBuhari,837,58,486,Nigeria
2020-04-13 18:08:16+00:00,1249761334264291328,"Here in Nigeria, we had 131 confirmed cases of COVID-19 in 12 States on 30th March 2020. We had two fatalities then.",MBuhari,785,14,448,Nigeria
2020-04-13 18:07:28+00:00,1249761134581878785,"Yesterday, the number of confirmed COVID-19 cases globally was over one million, eight hundred and fifty thousand. This figure is more than double in two weeks!",MBuhari,821,19,467,Nigeria
2020-04-13 18:07:15+00:00,1249761077904236545,"On 30th March 2020, when we started our lockdown in conforming with medical and scientific advice, the total number of confirmed cases across the world was over 780,000.",MBuhari,844,20,471,Nigeria
2020-04-13 18:06:56+00:00,1249760998103416839,"As a nation, we are on the right track to win the fight against COVID-19.

However, I remain concerned about the increase in number of confirmed cases and deaths being reported across the world and in Nigeria specifically.",MBuhari,846,26,459,Nigeria
2020-04-13 18:04:07+00:00,1249760289895129090,"As a result of the overwhelming support &amp; cooperation received, we were able to achieve a lot during these 14 days of initial lockdown. We implemented comprehensive public health measures that intensified our case identification, testing, isolation &amp; contact tracing capabilities.",MBuhari,928,32,489,Nigeria
2020-04-13 18:03:35+00:00,1249760156843487238,"I must also thank the media houses, celebrities and other public figures for the great work they are doing in sensitizing our citizens on hygienic practices, social distancing and issues associated with social gatherings.",MBuhari,996,30,501,Nigeria
2020-04-13 18:03:02+00:00,1249760017345130501,"I will take this opportunity to recognise the massive support from our traditional rulers, the Christian Association of Nigeria (CAN) and the Nigerian Supreme Council for Islamic Affairs (NSCIA) during this pandemic.",MBuhari,1000,22,494,Nigeria
2020-04-13 18:02:38+00:00,1249759919294885889,The level of compliance to the COVID-19 guidelines issued has been generally good across the country. I wish to thank you all most sincerely for the great sacrifice you are making for each other at this critical time.,MBuhari,1047,40,501,Nigeria
2020-04-13 18:02:20+00:00,1249759840978612224,"However, such sacrifices are needed to limit the spread of COVID-19 in our country. They were necessary to save lives. Our objective was, and still remains, to contain the spread of the Coronavirus and to provide space, time and resources for an aggressive and collective action.",MBuhari,2904,507,972,Nigeria
2020-04-12 10:21:30+00:00,1249281482339889152,"While we see the Covid-19 pandemic as a global challenge, this administration is not oblivious of the constant threat posed to our national security by terrorists and insurgents. They may take this opportunity to perpetrate attacks.",MBuhari,433,45,98,Nigeria
2020-04-12 10:19:45+00:00,1249281041472401408,May I use this opportunity to commend the encouraging containment and ameliorating strategies put in place by members of the Presidential Task Force on Covid-19.,MBuhari,431,30,109,Nigeria
2020-04-12 10:19:30+00:00,1249280978356506626,"As I stated in my national broadcast on Sunday, March 29, 2020, since there is currently no known vaccine against the virus, “the best and most efficient way to avoid getting infected is through regular hygiene and sanitary practices as well as social distancing.”",MBuhari,426,31,119,Nigeria
2020-04-12 10:19:07+00:00,1249280881400971264,"I have no doubt that if all stakeholders – individuals and groups – play their part to the fullest as advised by our scientists and medical experts in confronting Covid-19, the inherent resilience and determination of our people will enable us to pull through.",MBuhari,396,23,107,Nigeria
2020-04-12 10:17:07+00:00,1249280379900563457,This year’s commemoration of Easter comes amid the grip with which Covid-19 has held the entire world.,MBuhari,548,61,127,Nigeria
2020-04-11 18:45:32+00:00,1249045937756016640,"But at this darkest hour, it remains our duty to offer you the full and unvarnished truth: This is a global pandemic. 210 countries and territories across the globe are affected. We cannot expect others to come to our assistance. No one is coming to defeat this virus for us.",MBuhari,1890,252,583,Nigeria
2020-04-11 18:44:53+00:00,1249045775306366979,All that the Government is asking you to endure is because nowhere in the world today is there any known way of defeating this pandemic. There is no vaccine.,MBuhari,1061,105,421,Nigeria
2020-04-11 18:42:22+00:00,1249045142608150529,The freedoms we ask you to willingly forsake today will only last as long as our scientific advisers declare they are necessary. But they are essential - world over - to halt and defeat the spread of this virus.,MBuhari,1139,65,453,Nigeria
2020-04-11 18:39:52+00:00,1249044511461969923,"I wholeheartedly thank all Nigerians for your patience, resolve and strong determination to defeat the Covid-19 outbreak.",MBuhari,19205,4469,3964,Nigeria
2020-04-10 17:59:07+00:00,1248671867772305409,"The Vice President briefed me today on the work of the Economic Sustainability Committee, which I recently set up, and which he chairs. The Committee is working on an appropriate economic response to the unfolding impact of the Covid-19 pandemic. ",MBuhari,6958,1638,1238,Nigeria
2020-04-10 16:58:54+00:00,1248656716058767362,"The Presidential Task Force on Control of COVID-19 briefed me today. I remain very grateful for the hard work that they are putting into this national assignment. I have no doubt that with all these efforts, Nigeria will triumph over this pandemic. ",MBuhari,12895,3482,2297,Nigeria
2020-04-02 12:51:04+00:00,1245695243200221184,"As a government we are very mindful of the impact of the Covid-19 outbreak, on the lives and livelihoods of Nigerians, and on the national economy. In that regard, I just received a briefing from the Minister of Finance, Minister of State for Petroleum, CBN Governor and GMD, NNPC ",MBuhari,9734,2929,1833,Nigeria
2020-03-29 18:20:12+00:00,1244328521658400769,Every nation in the world is challenged at this time. But we have seen countries where citizens have come together to reduce the spread of the virus.,MBuhari,521,53,218,Nigeria
2020-03-29 18:15:49+00:00,1244327417776398336,... without compromising our social distancing policies. The Minister will be contacting the affected States and agree on detailed next steps.,MBuhari,479,17,213,Nigeria
2020-03-29 18:15:00+00:00,1244327210028326912,"As we remain ready to enforce these measures, we should see this as our individual contribution in the war against #COVID19. Many other countries have taken far stricter measures in a bid to control the spread of the virus with positive results.",MBuhari,461,26,234,Nigeria
2020-03-29 18:14:27+00:00,1244327073168138240,"However, we must all see this as our national and patriotic duty to control and contain the spread of this virus.",MBuhari,454,11,253,Nigeria
2020-03-29 18:11:07+00:00,1244326233061625856,"We will use this containment period to identify, trace and isolate all individuals that have come into contact with confirmed cases. We will ensure the treatment of confirmed cases while restricting further spread to other States.",MBuhari,515,31,304,Nigeria
