Datetime,Tweet Id,Text,Username,Like Count,Reply Count,Country
2020-01-11 17:26:38+00:00,1216048786780323841,"Under his leadership, Oman became a significant and advanced country.

I congratulate the new sultan, Haitham bin Tariq, on his appointment and his remarks that Oman's foreign policy and its work for peace in the region would continue. ",IsraeliPM,164,5,Israel
2020-01-11 17:26:34+00:00,1216048768321310720,About a year ago he invited my wife and I for an important and very moving visit during which he offered his assistance in advancing peace and stability in the region. He was an outstanding leader who worked tirelessly to advance peace and stability in our region. ,IsraeliPM,178,5,Israel
2020-01-11 17:26:30+00:00,1216048753230196736,"Prime Minister Benjamin Netanyahu:
""I send condolences to the people of Oman, and share in the deep sorrow, on the passing of Sultan Qaboos Bin Said. ",IsraeliPM,803,10,Israel
2020-01-09 13:12:26+00:00,1215260040833138693,"PM Netanyahu: ""My instruction is to save lives. This is the directive that you are passing down through the operational ranks and I would like to pass this along to the citizenry. Follow instructions."" ",IsraeliPM,108,21,Israel
2020-01-09 13:12:24+00:00,1215260030989107204,"Prime Minister at the start of the assessment:
“I thank you for your accelerated efforts. This is a multi-faceted effort by many authorities and agencies that is designed to do the main thing – saving lives.",IsraeliPM,90,3,Israel
2020-01-09 13:12:24+00:00,1215260029349191683,"Prime Minister Netanyahu on the assistance to Nahariya:
""The director general of my office stands ready to help with special assistance. We will certainly do this.""

PM Netanyahu directed that new approaches and technologies be developed to deal with these types of situations.",IsraeliPM,45,3,Israel
2020-01-09 13:12:23+00:00,1215260027784716288,"Prime Minister Netanyahu added:
""I have one request. There will be flooding in the Negev. Do not go to see it. Do not stand on the edge of the streambed. From experience, I tell you – the stream could burst its banks very quickly. Do not go to see the floods; watch them on TV.""",IsraeliPM,39,1,Israel
2020-01-09 13:12:23+00:00,1215260026224377856,"PM Netanyahu on the elevator disaster:
""This disaster tore all of our hearts. I don't think anyone can remain indifferent to these tragic deaths. The matter is being investigated and checked. It is too early for conclusions. When the inquiries are finished, they will be published",IsraeliPM,36,2,Israel
2020-01-09 13:12:22+00:00,1215260024580268033,"Our first goal before all else is saving lives. To save lives, to prevent most incidents - follow instructions from police and emergency agencies. If you hear them, it is exactly like a missile attack. If you follow the instructions, in most cases, you will not be in danger.",IsraeliPM,30,1,Israel
2020-01-09 13:12:22+00:00,1215260022931886081,"This disaster, the recent rains have exacted the very heavy and tragic price of seven lives. I would like to send condolences on behalf of all citizens of Israel to the families, including the family of Motti Ben-Shabbat, a hero.",IsraeliPM,26,1,Israel
2020-01-09 13:12:22+00:00,1215260021258440704,We are making the State of Israel more efficient and sophisticated in using technology and databases in order to deal with these natural disasters.,IsraeliPM,29,1,Israel
2020-01-09 13:12:21+00:00,1215260017592610818,"Prime Minister Netanyahu after the tour:
“I just held an exhaustive discussion about the problems of the moment with the Public Security Minister, Israel Police Acting Commissioner and the heads of the emergency organizations. ",IsraeliPM,26,1,Israel
2020-01-09 13:12:18+00:00,1215260007031300103,"The Prime Minister was briefed on the deployment of forces and the increased readiness due to the weather, and also spoke with emergency switchboard operators about their work in dealing with events. ",IsraeliPM,29,1,Israel
2020-01-09 13:12:16+00:00,1215259996482609152,"Prime Minister Benjamin Netanyahu, along with Public Security Minister Gilad Erdan toured the Israel Police Traffic Branch control center at Beit Dagan and held an assessment of the situation with all emergency and search and rescue agencies in light of the stormy weather. ",IsraeliPM,266,9,Israel
2020-01-08 12:22:51+00:00,1214885174820921345,"The challenges that we are dealing with are not lessening – on the contrary. Nevertheless, we stand steadfast against those who seek our lives. We stand determined and strong. Whoever tries to attack us will receive a crushing blow in return.",IsraeliPM,176,14,Israel
2020-01-08 12:22:51+00:00,1214885172807700482,"On the other side is the pragmatic camp that is threatened by Islamic extremists. This camp well understands the campaign for existence, for life and for the future. The State of Israel is the anchor of stability in these stormy waters.",IsraeliPM,155,8,Israel
2020-01-08 12:22:50+00:00,1214885171004104704,"On one side is radical Islam led by Iran, which seeks to grasp large sections of the area by means of murderous terrorism and to grasp, strangle and eliminate us, because they understand that the strongest force of Western culture is here in Israel. They understand this very well",IsraeliPM,122,14,Israel
2020-01-08 12:21:24+00:00,1214884809899724801,"Prime Minister Benjamin Netanyahu: ""In the Middle East, no day is like any other. The regional upheaval continues. The struggle between extremists and moderates continues unabated. ",IsraeliPM,762,49,Israel
2020-01-08 12:19:50+00:00,1214884414683066369,"I once again want to say what I have said many times, and I repeat it today, and it is especially important today, America has no better friend than Israel and Israel has no better friend than the United States of America.",IsraeliPM,640,33,Israel
2020-01-08 12:19:50+00:00,1214884412841693184,"What I am saying here today, openly, and what I have said in recent days, many, many leaders in the Middle East think.

It is very important to say that Israel stands completely beside the United States.",IsraeliPM,555,8,Israel
2020-01-08 12:19:49+00:00,1214884411084292096,"President @realDonaldTrump should be congratulated for acting swiftly, boldly and resolutely against this terrorist-in-chief who was the architect and driver of Iran's campaign of carnage and terror throughout the Middle East and throughout the world.",IsraeliPM,449,11,Israel
2020-01-08 12:18:17+00:00,1214884024012943362,"PM Netanyahu: ""Qassem Soleimani was responsible for the death of countless innocent people. He destabilized many countries. For decades, he sowed fear and misery and anguish and he was planning much worse. ",IsraeliPM,4031,128,Israel
2020-01-08 12:16:39+00:00,1214883611771576320,"Prime Minister Benjamin Netanyahu addressed the Kohelet Policy Forum conference on the Pompeo doctrine regarding the legality of Jewish settlements in Judea and Samaria, at the Menachem Begin Heritage Center in Jerusalem. ",IsraeliPM,294,12,Israel
2020-01-06 14:49:01+00:00,1214197180665344001,"I #StandTogether with @DavidHarrisAJC and all Jewish communities around the world. #JewishAndProud today, and every day, against #Antisemitism. ",IsraeliPM,458,60,Israel
2020-01-05 19:42:43+00:00,1213908704019591169,"We stand with the many thousands of our brothers, sisters and friends in NYC marching against the rising Antisemitism. We will not waver in our battle against Antisemitism and hate.",IsraeliPM,1625,104,Israel
2020-01-05 13:37:32+00:00,1213816806345003013,"When the world looks at the Israeli economy, at the recent generation, it says: It is continuing to decline. The economy is continuing to grow, the debt to GDP ratio is continuing to decline. This is a very healthy economy. It is no coincidence that things are measured by results",IsraeliPM,185,16,Israel
2020-01-05 13:37:32+00:00,1213816804252037120,"The debt to GDP ratio was over 90% in 2003 when I became Finance Minister. In 2009, it was 78%. We set a goal of lowering it below 60% by 2020. Nobody believed it but we passed this goal in late 2019. It is now 59.5%. ",IsraeliPM,183,10,Israel
2020-01-05 13:37:30+00:00,1213816795104235520,"Last week another amazing result of our policy was published, which many doubted – the continuing decline in the debt to GDP ratio. When I look at the economy, the first thing I see is per capita income. The second thing I see is the debt to GDP.",IsraeliPM,54,3,Israel
2020-01-05 13:37:29+00:00,1213816793388601344,"We have brought more results. We are also measured by tourism. We see amazing data, an almost 70% increase over five years. The number of tourists has reached an all-time high – 4.5 million. This is great news for the State of Israel.",IsraeliPM,63,5,Israel
2020-01-05 13:37:29+00:00,1213816791534899201,"Today, the State of Israel has exceptional energy and economic horizons. This will greatly strengthen the Israeli economy. Things are measured by results and we are bringing results.",IsraeliPM,55,3,Israel
2020-01-05 13:37:29+00:00,1213816789932683264,"The goal of converting our energy from coal to gas will change the status of Israel. For all the years of its existence, Israel imported energy, and this has been overturned.",IsraeliPM,58,3,Israel
2020-01-05 13:37:28+00:00,1213816788313657346,"This will take several years, but it will come very quickly. This money will be directed to investments in health, social services, education, infrastructure and things that will serve every citizen of the State of Israel.",IsraeliPM,38,2,Israel
2020-01-05 13:37:26+00:00,1213816779585335297,"Last week, already, we started to export gas from the Leviathan field to Jordan; later on, we will also export gas to Egypt. This project will put billions of shekels per annum into state coffers.",IsraeliPM,40,3,Israel
2020-01-05 13:37:26+00:00,1213816777978892289,"Minister Steinitz, I would like to thank you for your very great contribution to this important project. The significance of this project is that we are turning Israel into a major energy power.",IsraeliPM,40,1,Israel
2020-01-05 13:37:25+00:00,1213816776397594625,"This summit took to a new level the Middle East alliance that we initiated. Last Thursday, in Athens, we signed a historic agreement that sees a gas pipeline run from Israel to Europe via Cyprus and Greece.",IsraeliPM,51,1,Israel
2020-01-05 13:37:25+00:00,1213816774891917313,"Prime Minister Benjamin Netanyahu, at the start of the weekly Cabinet meeting:
“I returned Friday from the trilateral leaders’ summit between Israel, Cyprus and Greece. This was the seventh summit that we have held in recent years.",IsraeliPM,334,10,Israel
2020-01-05 11:28:09+00:00,1213784242238492673,"President Trump is deserving of all esteem for taking determined, strong and quick action. I would like to reiterate – Israel fully stands alongside the US in the just struggle for security, peace and self-defense.",IsraeliPM,984,36,Israel
