Datetime,Tweet Id,Text,Username,Like Count,Reply Count,Country
2020-03-25 10:11:03+00:00,1242755869282009090,We must do as asked in order  to reduce spread of infection. Steps government is taking now is to reduce risk of spreading #coronavirus @ewnupdates,DrZweliMkhize,976,122,South Africa
2020-03-25 09:56:09+00:00,1242752121923145728,Tune into @ewnupdates at 12 noon for #CoronaVirus updates,DrZweliMkhize,245,50,South Africa
2020-03-25 04:00:09+00:00,1242662530205528064,Thank you ! Wishing all health care workers strength and courage during these difficult times #COVID19 ,DrZweliMkhize,2743,142,South Africa
2020-03-24 19:36:59+00:00,1242535906151673857,Latest Confirmed #COVID19 cases as at 24 March 2/2 ,DrZweliMkhize,151,22,South Africa
2020-03-24 19:36:39+00:00,1242535819778424835,Latest Confirmed #COVID19 cases as at 24 March 1/2 ,DrZweliMkhize,703,66,South Africa
2020-03-24 14:50:10+00:00,1242463724486696961,@Izinkwazi1 Happy birthday ... 🎉,DrZweliMkhize,0,0,South Africa
2020-03-24 12:37:44+00:00,1242430396148654087,@ChoirAfrica on precautionary measure for Coronavirus. Let’s fight #COVID19 ,DrZweliMkhize,17,0,South Africa
2020-03-24 11:38:34+00:00,1242415506818244608,Let’s fight #CoronaVirus with facts ,DrZweliMkhize,492,38,South Africa
2020-03-24 09:23:44+00:00,1242381573678411779,@Kolie_Yola @PresidencyZA ,DrZweliMkhize,7,1,South Africa
2020-03-24 06:24:06+00:00,1242336367830589440,Fight #COVID19 with facts ,DrZweliMkhize,1140,57,South Africa
2020-03-23 21:41:37+00:00,1242204880539967490,What  happens if you break the rules #COVID19 ,DrZweliMkhize,1234,141,South Africa
2020-03-23 20:52:00+00:00,1242192395233615873,#COVID19 @PresidencyZA @CyrilRamaphosa ,DrZweliMkhize,141,5,South Africa
2020-03-23 20:06:32+00:00,1242180953029705733,Can you go to work #COVID19 ,DrZweliMkhize,469,72,South Africa
2020-03-23 20:06:06+00:00,1242180843919028226,Should you stock up now #COVID19 ,DrZweliMkhize,390,28,South Africa
2020-03-23 20:05:34+00:00,1242180708732407811,What if you have an emergency #COVID19 ,DrZweliMkhize,354,12,South Africa
2020-03-23 20:04:53+00:00,1242180538955415564,Who will remain at work #COVID19 ,DrZweliMkhize,384,39,South Africa
2020-03-23 20:04:22+00:00,1242180408764227584,What will I able to do under a lockdown #COVID19 ,DrZweliMkhize,1057,136,South Africa
2020-03-23 20:03:39+00:00,1242180228518215682,What is the purpose of a lockdown #COVID19 ,DrZweliMkhize,157,12,South Africa
2020-03-23 20:03:04+00:00,1242180080618569734,What is a lockdown #COVID19 ,DrZweliMkhize,407,31,South Africa
2020-03-23 17:24:48+00:00,1242140253227552769,Our Heartfelt thanks to all healthcare workers. I am indeed incredibly proud of your efforts #COVID19 ,DrZweliMkhize,1654,72,South Africa
2020-03-23 13:05:30+00:00,1242074995901247497,Update 23/03/20 #COVID19 ,DrZweliMkhize,264,78,South Africa
2020-03-23 11:49:56+00:00,1242055979811966984,Latest confirmed cases of #COVID19 as at 23 March 2020 ,DrZweliMkhize,1114,375,South Africa
2020-03-23 10:29:26+00:00,1242035722527354881,Heartfelt thanks to all healthcare workers. I am indeed incredibly proud of your efforts. ,DrZweliMkhize,1806,97,South Africa
2020-03-22 18:08:34+00:00,1241788878069039106,Minister Zweli Mkhize announces that the number of confirmed #COVID19 cases goes up by 34 as at 22 March 2020 2/2 ,DrZweliMkhize,130,41,South Africa
2020-03-22 18:08:16+00:00,1241788802903015425,Minister Zweli Mkhize announces that the number of confirmed #COVID19 cases goes up by 34 as at 22 March 2020 1/2 ,DrZweliMkhize,704,188,South Africa
2020-03-22 14:07:52+00:00,1241728304031416320,#FlatteningTheCurve ,DrZweliMkhize,726,90,South Africa
2020-03-21 18:45:55+00:00,1241435888023977986,Please watch: clarity on expected spread of virus. ,DrZweliMkhize,208,97,South Africa
2020-03-21 11:26:21+00:00,1241325267882295298,Latest Confirmed #COVID19 Cases as at 21 March 2020 3/3 ,DrZweliMkhize,75,27,South Africa
2020-03-21 11:26:03+00:00,1241325193013932032,Latest Confirmed #COVID19 Cases as at 21 March 2020 2/3 ,DrZweliMkhize,61,16,South Africa
2020-03-21 11:25:18+00:00,1241325004060610561,Latest Confirmed #COVID19 Cases as at 21 March 2020 1/3 ,DrZweliMkhize,256,99,South Africa
2020-03-21 08:11:36+00:00,1241276259465904128, for all the latest updates on #COVID19,DrZweliMkhize,382,56,South Africa
2020-03-20 15:00:51+00:00,1241016863636819968,Latest Confirmed #COVID19 Cases as at 20 March 2020 3/3 ,DrZweliMkhize,254,104,South Africa
2020-03-20 15:00:25+00:00,1241016753427283968,Latest Confirmed #COVID19 Cases as at 20 March 2020 2/3 ,DrZweliMkhize,69,13,South Africa
2020-03-20 14:59:54+00:00,1241016623890411520,Latest Confirmed #COVID19 Cases as at 20 March 2020 1/3 ,DrZweliMkhize,139,28,South Africa
2020-03-20 14:38:02+00:00,1241011119101272064,"#ZweliMkhize: We also saw China taking firm steps. Showing self isolation, building a hospital in a few days. We also want to state that all repatriated SA citizens are all negative for #COVID19 ",DrZweliMkhize,637,72,South Africa
2020-03-20 14:37:57+00:00,1241011098620497921,#ZweliMkhize: We would like to thank China for the R3 Million rand as well as the thousands of test kits and sharing your ’s a mark of solidarity. We’d also like to thank China for the lessons on how to deal with #COVID19,DrZweliMkhize,4624,759,South Africa
2020-03-20 10:23:54+00:00,1240947166325231617,Let’s manage it together #COVID19 ,DrZweliMkhize,79,29,South Africa
2020-03-20 10:13:13+00:00,1240944478443180033,Here’s clarity on the expected spread of the disease #COVID19 #ZweliMkhize ,DrZweliMkhize,603,311,South Africa
2020-03-20 10:08:56+00:00,1240943398250561537,"We are all speaking in one voice. We encourage the media to target our clinicians, virologists &amp; specialists to be our continuing source of guidelines. Call on them #COVID19 #ZweliMkhize",DrZweliMkhize,77,14,South Africa
2020-03-20 10:08:28+00:00,1240943279698518016,Short clip of Media briefing Free State #COVID19 ,DrZweliMkhize,19,3,South Africa
2020-03-20 10:06:01+00:00,1240942666050920448,"Leaders in society must not fear the   we need to be realistic about it. #CoronaVirusUpdate #FightCOVID19 . Scientists estimate that 60% of the population will be affected by the virus at some point, but not all at the same time #COVID19 #ZweliMkhize",DrZweliMkhize,106,39,South Africa
2020-03-20 10:04:21+00:00,1240942244925976576,"We challenge the media to make use of virologists, clinicians and other health professionals to give lectures, presentations and interviews  to spread the correct information on #Covid19SA #ZweliMkhize",DrZweliMkhize,660,53,South Africa
2020-03-20 09:52:55+00:00,1240939368291991552,We must mobilise to fight infections. We must flatten the curve. Simple hygiene is key is fighting Covid-19. Please heed the call to follow precautionary measures #COVID19 #ZweliMkhize,DrZweliMkhize,53,19,South Africa
2020-03-20 09:52:03+00:00,1240939149932273664,We must mobilise to fight infections. We must flatten the curve. Simple hygiene is key is fighting Covid-19. Please heed the call to follow precautionary measures #ZweliMkhize,DrZweliMkhize,129,22,South Africa
2020-03-20 09:50:25+00:00,1240938739960107008,"A whole programme of contact tracing has been activated to find other members who attended the religious gathering. 
#FightCOVID19",DrZweliMkhize,199,56,South Africa
2020-03-20 09:45:19+00:00,1240937454976237569,"""It is not with testing one patient that the virus will be  numbers of peope who have got the infection must not rise so rapidly that it will overwhelm our health system,"" @DrZweliMkhize #COVID19",DrZweliMkhize,69,21,South Africa
2020-03-20 09:37:15+00:00,1240935425373437952,"Minister of Health Dr Zweli Mkhize addressing the media at Bophelo House, Free State ",DrZweliMkhize,34,8,South Africa
2020-03-20 09:31:16+00:00,1240933919786037248,"Minister of Health Dr Zweli Mkhize addressing the media at Bophelo House, Free State ",DrZweliMkhize,89,22,South Africa
2020-03-20 08:40:55+00:00,1240921248647036928,"Reassuring our educators and children that their safety is our priority. At Brandwag Primary School where we are meeting with school’s principal, staff and parents  #COVID19 ",DrZweliMkhize,281,34,South Africa
2020-03-20 07:51:19+00:00,1240908768310943745,#ZweliMkhize: Do not create a stigma around the #coronavirus or discriminate against those that are positive for #COVID19 ,DrZweliMkhize,32,5,South Africa
2020-03-20 07:46:19+00:00,1240907510032171008,"#ZweliMkhize: If you have children that are negative for #coronavirus and you are positive, you should keep them at home for the 14 days. If the children are positive, we will test the children in the same class as them #COVID19 #BrandwagPrimary",DrZweliMkhize,27,3,South Africa
2020-03-20 07:44:14+00:00,1240906983957463040,"#ZweliMkhize: When you have symptoms , we will test you. If you test positive for #COVID19 you need to stay home and self -quarantine for 14 days.",DrZweliMkhize,25,18,South Africa
2020-03-20 07:41:51+00:00,1240906385149353984,#ZweliMkhize: 80% of those infected will experience a mild form of the virus. It doesn’t mean if you have #COVID19 you are definitely going to die.,DrZweliMkhize,26,2,South Africa
2020-03-20 07:39:07+00:00,1240905696218091522,#ZweliMkhize: #COVID19 originated from animals and is now found in human beings. People get the virus by being in close proximity with someone who has #Coronavirus,DrZweliMkhize,23,6,South Africa
2020-03-20 07:28:22+00:00,1240902988610318336,#ZweliMkhize: The important thing to note is we can contain and deal with #Coronavirus if society cooperates. There is nothing wrong with performing your religious obligations at home for the safety of yourself and others.,DrZweliMkhize,35,4,South Africa
2020-03-20 07:24:04+00:00,1240901910053470208,#ZweliMkhize: There is no need to panic. You need to understand how #Coronavirus works. This virus will affect many people.,DrZweliMkhize,21,7,South Africa
2020-03-20 07:22:24+00:00,1240901488219762688,ZweliMkhize: If you test positive for #Coronavirus there is no cure. You can however treat the symptoms #BrandwagPrimary #CoronavirusUpdates,DrZweliMkhize,16,3,South Africa
2020-03-20 07:20:49+00:00,1240901091165974528,ZweliMkhize: If the children are positive for #Coronavirus then the other children in the class need to be tested too. #BrandwagPrimary #CoronaVirusUpdate,DrZweliMkhize,13,1,South Africa
2020-03-20 07:15:49+00:00,1240899832056864769,"Minister Zweli Mkhize accompanied by Premier Ntombela &amp; Health MEC Ms Tsiu of the Free State, at Brandwag Primary School where they are meeting school’s principal, staff and parents. ",DrZweliMkhize,134,38,South Africa
2020-03-19 18:36:37+00:00,1240708772290424832,Go to our website  .. #SAMA #Covid_19 ,DrZweliMkhize,108,32,South Africa
2020-03-19 17:46:00+00:00,1240696033631297536,@CarolMVlok @NationalNhi @HealthZA 🙏,DrZweliMkhize,6,3,South Africa
2020-03-19 17:07:27+00:00,1240686333594460161,We are monitoring the behavior of the virus. We need to face reality. We must learn from other countries but let’s make our own history #SAMA #COVID19 ,DrZweliMkhize,302,52,South Africa
2020-03-19 17:05:12+00:00,1240685767023677441,"We have been meeting with various sectors and all have been supportive. Today we meet the foot soldiers, the ones at the forefront #SAMA #COVID19",DrZweliMkhize,86,6,South Africa
2020-03-19 17:02:19+00:00,1240685040297750529,"Last night at 8pm, we had 150 cases and by tomorrow we are expecting the figure to be 200. The President has called for stringent measures and called for us to unite to fight this virus #SAMA #COVID19 ",DrZweliMkhize,414,174,South Africa
2020-03-19 16:55:55+00:00,1240683431836749825,Join us now as we engage with doctors at #SAMA tonight.. #Covid_19 ,DrZweliMkhize,22,4,South Africa
2020-03-19 15:56:39+00:00,1240668514614161409,,DrZweliMkhize,44,16,South Africa
2020-03-19 15:52:43+00:00,1240667525928620034,Latest #COVID19 updates 19 March 2020 @NationalNhi @HealthZA ,DrZweliMkhize,214,54,South Africa
2020-03-19 13:31:15+00:00,1240631924416266242,South Africa #COVID-19 cases increases to 150. For updates visit  or join the official @HealthZA WhatsApp Information service ,DrZweliMkhize,158,31,South Africa
2020-03-19 13:25:24+00:00,1240630454799273985,Our wats app line and website have  the latest numbers and all the updates on #COVID19 . The website is also data free .. ,DrZweliMkhize,140,15,South Africa
2020-03-19 12:59:58+00:00,1240624052445696000,For the latest information and updates visit  You can also access it data free #COVID19,DrZweliMkhize,88,14,South Africa
2020-03-19 12:34:17+00:00,1240617591317684225,@chembe_banda ,DrZweliMkhize,1,0,South Africa
2020-03-19 11:17:30+00:00,1240598265487339520,,DrZweliMkhize,122,18,South Africa
2020-03-19 09:04:25+00:00,1240564775677018112,Attending the Interfaith meeting on #COVID19 in Pretoria @PresidencyZA ,DrZweliMkhize,684,69,South Africa
2020-03-18 09:24:07+00:00,1240207344547647489,Latest confirmed cases of #COVID19 18 March 2020 ,DrZweliMkhize,251,108,South Africa
2020-03-18 04:15:58+00:00,1240129795276656640,,DrZweliMkhize,117,39,South Africa
